Species,Year,Colony,Num_Chicks,Dec_Temp_C
Gentoo penguin,1982,Johnson,NA,-13.1
Gentoo penguin,1982,Mountain Cwm,NA,-13.1
Gentoo penguin,1982,Natural Arch,NA,-13.1
Gentoo penguin,1982,Square Pond,NA,-13.1
Gentoo penguin,1983,Johnson,1880,-15.7
Gentoo penguin,1983,Mountain Cwm,767,-15.7
Gentoo penguin,1983,Natural Arch,829,-15.7
Gentoo penguin,1983,Square Pond,282,-15.7
Gentoo penguin,1984,Johnson,636,-12.8
Gentoo penguin,1984,Mountain Cwm,NA,-12.8
Gentoo penguin,1984,Natural Arch,NA,-12.8
Gentoo penguin,1984,Square Pond,227,-12.8
Gentoo penguin,1985,Johnson,636,-15.7
Gentoo penguin,1985,Mountain Cwm,622,-15.7
Gentoo penguin,1985,Natural Arch,925,-15.7
Gentoo penguin,1985,Square Pond,235,-15.7
Gentoo penguin,1986,Johnson,875,-14.3
Gentoo penguin,1986,Mountain Cwm,871,-14.3
Gentoo penguin,1986,Natural Arch,1109,-14.3
Gentoo penguin,1986,Square Pond,NA,-14.3
Gentoo penguin,1987,Johnson,962,-14
Gentoo penguin,1987,Mountain Cwm,714,-14
Gentoo penguin,1987,Natural Arch,1069,-14
Gentoo penguin,1987,Square Pond,311,-14
Gentoo penguin,1988,Johnson,963,NA
Gentoo penguin,1988,Mountain Cwm,654,NA
Gentoo penguin,1988,Natural Arch,864,NA
Gentoo penguin,1988,Square Pond,343,NA
Gentoo penguin,1989,Johnson,1164,NA
Gentoo penguin,1989,Mountain Cwm,1227,NA
Gentoo penguin,1989,Natural Arch,2032,NA
Gentoo penguin,1989,Square Pond,637,NA
Gentoo penguin,1990,Johnson,957,NA
Gentoo penguin,1990,Mountain Cwm,907,NA
Gentoo penguin,1990,Natural Arch,1249,NA
Gentoo penguin,1990,Square Pond,427,NA
Gentoo penguin,1991,Johnson,43,-11
Gentoo penguin,1991,Mountain Cwm,0,-11
Gentoo penguin,1991,Natural Arch,NA,-11
Gentoo penguin,1991,Square Pond,1,-11
Gentoo penguin,1992,Johnson,1108,NA
Gentoo penguin,1992,Mountain Cwm,1024,NA
Gentoo penguin,1992,Natural Arch,1815,NA
Gentoo penguin,1992,Square Pond,603,NA
Gentoo penguin,1993,Johnson,1530,NA
Gentoo penguin,1993,Mountain Cwm,1185,NA
Gentoo penguin,1993,Natural Arch,2067,NA
Gentoo penguin,1993,Square Pond,654,NA
Gentoo penguin,1994,Johnson,60,-11.8
Gentoo penguin,1994,Mountain Cwm,46,-11.8
Gentoo penguin,1994,Natural Arch,116,-11.8
Gentoo penguin,1994,Square Pond,0,-11.8
Gentoo penguin,1995,Johnson,538,-13.9
Gentoo penguin,1995,Mountain Cwm,593,-13.9
Gentoo penguin,1995,Natural Arch,1010,-13.9
Gentoo penguin,1995,Square Pond,368,-13.9
Gentoo penguin,1996,Johnson,965,NA
Gentoo penguin,1996,Mountain Cwm,867,NA
Gentoo penguin,1996,Natural Arch,1375,NA
Gentoo penguin,1996,Square Pond,587,NA
Gentoo penguin,1997,Johnson,754,-10.5
Gentoo penguin,1997,Mountain Cwm,768,-10.5
Gentoo penguin,1997,Natural Arch,944,-10.5
Gentoo penguin,1997,Square Pond,347,-10.5
Gentoo penguin,1998,Johnson,0,-14.5
Gentoo penguin,1998,Mountain Cwm,0,-14.5
Gentoo penguin,1998,Natural Arch,1,-14.5
Gentoo penguin,1998,Square Pond,2,-14.5
Gentoo penguin,1999,Johnson,1188,-14.3
Gentoo penguin,1999,Mountain Cwm,1038,-14.3
Gentoo penguin,1999,Natural Arch,1246,-14.3
Gentoo penguin,1999,Square Pond,392,-14.3
Gentoo penguin,2000,Johnson,414,NA
Gentoo penguin,2000,Mountain Cwm,468,NA
Gentoo penguin,2000,Natural Arch,551,NA
Gentoo penguin,2000,Square Pond,246,NA
Gentoo penguin,2001,Johnson,1097,NA
Gentoo penguin,2001,Mountain Cwm,886,NA
Gentoo penguin,2001,Natural Arch,1015,NA
Gentoo penguin,2001,Square Pond,413,NA
Gentoo penguin,2002,Johnson,881,-14.3
Gentoo penguin,2002,Mountain Cwm,979,-14.3
Gentoo penguin,2002,Natural Arch,1280,-14.3
Gentoo penguin,2002,Square Pond,472,-14.3
Gentoo penguin,2003,Johnson,407,-13.1
Gentoo penguin,2003,Mountain Cwm,759,-13.1
Gentoo penguin,2003,Natural Arch,1323,-13.1
Gentoo penguin,2003,Square Pond,213,-13.1
Gentoo penguin,2004,Johnson,525,-14.2
Gentoo penguin,2004,Landing Beach,14,-14.2
Gentoo penguin,2004,Mountain Cwm,649,-14.2
Gentoo penguin,2004,Natural Arch,982,-14.2
Gentoo penguin,2004,Square Pond,254,-14.2
Gentoo penguin,2005,Johnson,620,NA
Gentoo penguin,2005,Landing Beach,19,NA
Gentoo penguin,2005,Mountain Cwm,364,NA
Gentoo penguin,2005,Natural Arch,1133,NA
Gentoo penguin,2005,Square Pond,245,NA
Gentoo penguin,2006,Johnson,1444,-14.4
Gentoo penguin,2006,Landing Beach,71,-14.4
Gentoo penguin,2006,Mountain Cwm,1086,-14.4
Gentoo penguin,2006,Natural Arch,2073,-14.4
Gentoo penguin,2006,Square Pond,567,-14.4
Gentoo penguin,2007,Johnson,993,-14.1
Gentoo penguin,2007,Landing Beach,156,-14.1
Gentoo penguin,2007,Mountain Cwm,967,-14.1
Gentoo penguin,2007,Natural Arch,1706,-14.1
Gentoo penguin,2007,Square Pond,685,-14.1
Gentoo penguin,2008,Johnson,1325,-15.9
Gentoo penguin,2008,Landing Beach,118,-15.9
Gentoo penguin,2008,Mountain Cwm,686,-15.9
Gentoo penguin,2008,Natural Arch,1210,-15.9
Gentoo penguin,2008,Square Pond,637,-15.9
Gentoo penguin,2009,Johnson,2,-12.2
Gentoo penguin,2009,Landing Beach,0,-12.2
Gentoo penguin,2009,Mountain Cwm,18,-12.2
Gentoo penguin,2009,Natural Arch,20,-12.2
Gentoo penguin,2009,Square Pond,0,-12.2
Gentoo penguin,2010,Johnson,407,-14.9
Gentoo penguin,2010,Landing Beach,85,-14.9
Gentoo penguin,2010,Mountain Cwm,303,-14.9
Gentoo penguin,2010,Natural Arch,521,-14.9
Gentoo penguin,2010,Square Pond,288,-14.9
Gentoo penguin,2011,Johnson,1002,-14.8
Gentoo penguin,2011,Landing Beach,193,-14.8
Gentoo penguin,2011,Mountain Cwm,512,-14.8
Gentoo penguin,2011,Natural Arch,1087,-14.8
Gentoo penguin,2011,Square Pond,530,-14.8
Gentoo penguin,2012,Johnson,813,-11.7
Gentoo penguin,2012,Landing Beach,231,-11.7
Gentoo penguin,2012,Mountain Cwm,513,-11.7
Gentoo penguin,2012,Natural Arch,1103,-11.7
Gentoo penguin,2012,Square Pond,464,-11.7
Gentoo penguin,2013,Johnson,1384,-13.3
Gentoo penguin,2013,Landing Beach,407,-13.3
Gentoo penguin,2013,Mountain Cwm,729,-13.3
Gentoo penguin,2013,Natural Arch,1512,-13.3
Gentoo penguin,2013,Square Pond,629,-13.3
Gentoo penguin,2014,Johnson,1223,-17.9
Gentoo penguin,2014,Landing Beach,417,-17.9
Gentoo penguin,2014,Mountain Cwm,663,-17.9
Gentoo penguin,2014,Natural Arch,1215,-17.9
Gentoo penguin,2014,Square Pond,666,-17.9
Gentoo penguin,2015,Johnson,1794,-15.5
Gentoo penguin,2015,Landing Beach,608,-15.5
Gentoo penguin,2015,Mountain Cwm,759,-15.5
Gentoo penguin,2015,Natural Arch,1499,-15.5
Gentoo penguin,2015,Square Pond,704,-15.5
Gentoo penguin,2016,Johnson,0,-12.9
Gentoo penguin,2016,Landing Beach,0,-12.9
Gentoo penguin,2016,Mountain Cwm,0,-12.9
Gentoo penguin,2016,Natural Arch,0,-12.9
Gentoo penguin,2016,Square Pond,0,-12.9
Gentoo penguin,2017,Johnson,1217,-16.1
Gentoo penguin,2017,Landing Beach,476,-16.1
Gentoo penguin,2017,Mountain Cwm,607,-16.1
Gentoo penguin,2017,Natural Arch,1027,-16.1
Gentoo penguin,2017,Square Pond,580,-16.1
Gentoo penguin,2018,Johnson,1331,-14.9
Gentoo penguin,2018,Landing Beach,495,-14.9
Gentoo penguin,2018,Mountain Cwm,649,-14.9
Gentoo penguin,2018,Natural Arch,1166,-14.9
Gentoo penguin,2018,Square Pond,594,-14.9
Gentoo penguin,2019,Johnson,1451,-13.2
Gentoo penguin,2019,Landing Beach,474,-13.2
Gentoo penguin,2019,Mountain Cwm,498,-13.2
Gentoo penguin,2019,Natural Arch,1133,-13.2
Gentoo penguin,2019,Square Pond,839,-13.2
Gentoo penguin,2020,Johnson,1742,-16.4
Gentoo penguin,2020,Landing Beach,634,-16.4
Gentoo penguin,2020,Mountain Cwm,676,-16.4
Gentoo penguin,2020,Natural Arch,1421,-16.4
Gentoo penguin,2020,Square Pond,879,-16.4
