uniqueID,fishing_skill,swim,cold_tolerance,good_with_animals,remote_location,parka_color,flag_mascot,distance_mi
1,1,Yes,1,TRUE,3,Blue,Leopard Seal,"8,791"
2,1,Yes,3,TRUE,4,Blue,Leopard Seal,"8,790"
3,3,Yes,4,TRUE,1,Orange,Sea Spider,9184
4,1,I can dog paddle,4,TRUE,3,White,Orca,8625
5,1,Yes,3,TRUE,4,Blue,Orca,"8,346.83"
6,1,Yes,2,TRUE,2,Blue,Emperor Penguin,"9,637"
7,2,Yes,5,TRUE,5,White,Emperor Penguin,"8,277"
8,1,Yes,3,TRUE,3,Black,Emperor Penguin,"8,347"
9,1,Yes,2,TRUE,4,Blue,Emperor Penguin,8290
10,1,Yes,2,TRUE,3,Blue,Orca,"3,985.31"
11,4,Yes,2,TRUE,2,Blue,Leopard Seal,8290
12,1,Yes,5,TRUE,4,Black,Orca,9514
13,2,Yes,4,TRUE,4,White,Leopard Seal,8356
14,1,Yes,3,TRUE,2,Blue,Sea Spider,8290
15,1,Yes,4,TRUE,4,Blue,Emperor Penguin,14148
16,1,Yes,5,TRUE,5,Black,Orca,7800
17,1,Yes,3,FALSE,1,Black,Emperor Penguin,8290
18,1,Yes,4,TRUE,3,Orange,Leopard Seal,8290
19,4,Yes,4,TRUE,3,Blue,Leopard Seal,8323
20,1,Yes,2,TRUE,5,White,Sea Spider,7000
21,1,Yes,1,TRUE,2,White,Sea Spider,"8,625"
22,4,Yes,3,TRUE,1,Black,Leopard Seal,8280
23,1,Yes,3,TRUE,2,Black,Sea Spider,1200
24,1,Yes,3,TRUE,3,Blue,Orca,13448
25,3,Yes,4,TRUE,4,Blue,Sea Spider,13448
26,3,Yes,4,TRUE,5,Blue,Leopard Seal,8277
27,3,Yes,2,TRUE,3,Red,Leopard Seal,850