tank_id,fish_id,perc_soy_protein,day_30_weight,avg_tank_temp
1,1,0.2,333.6106175690433,72.4099218803997
1,2,0.2,197.65859232116486,71.65463749252876
1,3,0.2,315.1644914861746,77.2985809630631
1,4,0.2,316.45631741175214,73.72735263688581
1,5,0.2,89.43900926659401,74.93990070317855
1,6,0.2,74.74951079185695,75.91794212897689
1,7,0.2,141.90766008256654,73.51723923098278
1,8,0.2,20.776089750079095,77.51163769385413
1,9,0.2,57.29804042480697,76.80847793803542
1,10,0.2,158.51860875934585,74.53479017941811
1,11,0.2,407.1603973959428,73.04013172162394
1,12,0.2,228.84233033977597,76.2220496493354
1,13,0.2,53.87345935081504,73.13200833392258
1,14,0.2,149.76637073725774,74.90442052415848
1,15,0.2,243.6900693979908,77.26119723306245
1,16,0.2,180.4203386391337,74.43798289795757
1,17,0.2,221.13725111212102,76.7563507953517
1,18,0.2,345.65956889182803,74.35516818934157
1,19,0.2,409.8040643310828,75.75398971469195
1,20,0.2,44.276707200479315,74.78077755539096
2,21,0.2,103.47307138032384,78.13009617634044
2,22,0.2,429.7328941304768,76.13743256023557
2,23,0.2,454.20116508109356,74.41702831264969
2,24,0.2,324.5817407020921,75.80948490379168
2,25,0.2,48.78693638521642,74.995953572139
2,26,0.2,231.74072886691837,73.32145501536363
2,27,0.2,298.7276197765019,71.54332111543843
2,28,0.2,231.20780537707165,77.22243085766169
2,29,0.2,288.1502280697556,77.29938344010284
2,30,0.2,445.72139594175746,75.87386278683783
2,31,0.2,461.67473280400213,74.79792690082178
2,32,0.2,661.4368815221677,74.87267531585844
2,33,0.2,347.5730391216198,76.77200121029294
2,34,0.2,364.0466835216667,75.14583201979133
2,35,0.2,296.51560663205515,74.90116311353754
2,36,0.2,168.50820530294658,73.37668225734346
2,37,0.2,372.3979918828627,73.40494289236028
2,38,0.2,556.2855192028309,74.90023495858476
2,39,0.2,422.4241793369304,76.95375675905372
2,40,0.2,398.8104097294278,72.90346882029345
3,41,0.2,374.3942684016244,76.69453822408968
3,42,0.2,260.0273376266649,74.39624637687201
3,43,0.2,542.5641436153345,76.11602452082128
3,44,0.2,106.31637800020724,70.53755852108765
3,45,0.2,619.3244951783757,73.62573999315006
3,46,0.2,438.17008219953937,74.16649544145446
3,47,0.2,175.1787799463124,76.32957638152192
3,48,0.2,184.20350875320722,76.77209578580266
3,49,0.2,171.49190963393406,77.55783140665507
3,50,0.2,305.26667678414145,70.48648051800525
3,51,0.2,143.81934874749663,73.34686921501586
3,52,0.2,260.59502184336725,78.23089229907085
3,53,0.2,648.4968141703889,73.63351626374073
3,54,0.2,455.13127838894155,70.75170295101287
3,55,0.2,325.42942325202006,74.65548763396237
3,56,0.2,159.31445818958576,74.03148066942212
3,57,0.2,273.50843267783137,72.47894682975745
3,58,0.2,210.433748227723,77.23553595881172
3,59,0.2,520.8240261078652,74.50884664839337
3,60,0.2,327.2614192646592,72.56378771994963
4,61,0.2,162.5649261419923,72.91730417426231
4,62,0.2,155.56461751714878,74.21924391228737
4,63,0.2,490.6415181766531,75.3565564263634
4,64,0.2,149.41629594429742,76.4383255250012
4,65,0.2,30.984955087978133,75.89052278098788
4,66,0.2,19.104571744632384,76.50152553081467
4,67,0.2,226.7480963387847,75.77015064466448
4,68,0.2,412.5334825022905,76.36175399288852
4,69,0.2,78.48427794927508,76.82533169948448
4,70,0.2,265.6716919686114,76.08258385565073
4,71,0.2,96.06173816203079,74.93054518017422
4,72,0.2,846.0803309490809,74.0813258766791
4,73,0.2,282.7254651151708,73.13194110557673
4,74,0.2,204.84523549072568,74.53791508579255
4,75,0.2,156.20248426173822,76.01572070815905
4,76,0.2,221.05477793225134,71.77698077878767
4,77,0.2,536.5897241032608,73.75529896135221
4,78,0.2,50.84295148242042,72.95309041153672
4,79,0.2,70.64230975964216,71.56192367481651
4,80,0.2,217.03863825478533,73.65980522261695
5,81,0.4,256.3434972859717,78.2479518494253
5,82,0.4,476.9484417718482,72.21281069741413
5,83,0.4,975.1487485928278,74.91680814136988
5,84,0.4,35.20559409863053,75.19039410301664
5,85,0.4,621.9193163818587,75.87774156378968
5,86,0.4,246.10419720530078,74.25129348268636
5,87,0.4,474.76457476620004,75.8076273784566
5,88,0.4,208.67902237999982,76.02223548526818
5,89,0.4,746.661594001299,73.20485936748591
5,90,0.4,428.34772542560796,78.3065665310141
5,91,0.4,598.3934916341982,74.55154561269205
5,92,0.4,465.5757402998306,75.86662248301757
5,93,0.4,768.9319701037924,76.34856694719049
5,94,0.4,429.48169664870346,76.37534266132633
5,95,0.4,865.6434387946506,74.19174076140703
5,96,0.4,562.4390618500371,76.99947659200521
5,97,0.4,151.28844200500728,75.4019151772484
5,98,0.4,488.2089184164535,76.5678247439723
5,99,0.4,438.65941170893603,74.462025862099
5,100,0.4,388.45913682737694,72.87641063305705
6,101,0.4,335.63706233943606,74.36117943308399
6,102,0.4,94.13053506504052,72.54227994657138
6,103,0.4,189.8054599395894,78.38220844192351
6,104,0.4,332.47225543958126,73.8376349447663
6,105,0.4,1086.318106049926,75.80031455087727
6,106,0.4,489.54334548545233,74.54648982212552
6,107,0.4,675.831802039564,76.3895848991908
6,108,0.4,452.75342650173997,77.46001697065638
6,109,0.4,580.2674780888397,75.94989270381176
6,110,0.4,274.80804919073154,77.51526233690683
6,111,0.4,507.33306142018256,75.07724112196456
6,112,0.4,502.6357616698588,78.73167874497418
6,113,0.4,364.2115883904733,73.78154966092785
6,114,0.4,436.17771778004504,76.2259987485947
6,115,0.4,186.95011595187037,74.00962443060484
6,116,0.4,291.974258080059,78.68996415505876
6,117,0.4,342.0003353459032,73.64840191897416
6,118,0.4,508.2628423940428,76.20858543229019
6,119,0.4,279.8895044964223,76.43849444704804
6,120,0.4,336.3017944370885,75.8312606377893
7,121,0.4,845.4340070534311,73.19597381716966
7,122,0.4,88.77128427313515,76.3579420464344
7,123,0.4,926.1769560900761,74.17724840710622
7,124,0.4,615.5619398642347,71.93415214741682
7,125,0.4,376.0494716153227,75.54725672415204
7,126,0.4,117.90800896697924,75.60253346370742
7,127,0.4,199.62393243757504,73.33228482515257
7,128,0.4,550.8146398036612,74.58514976148501
7,129,0.4,615.3236021603041,76.78615890085828
7,130,0.4,130.52689236351716,74.5735653751587
7,131,0.4,580.050710539442,77.30633949548408
7,132,0.4,263.91427951111245,75.60854970829239
7,133,0.4,337.33851191517493,76.52673396371594
7,134,0.4,689.0736526351543,76.09264200468436
7,135,0.4,707.2280436313221,74.212490361688907
7,136,0.4,275.74793071042916,75.71167097997358
7,137,0.4,451.15180229560787,75.02390991869822
7,138,0.4,387.0090880703455,73.37533479458945
7,139,0.4,231.70629040771658,73.11132344730126
7,140,0.4,20.060620681994823,74.98308100390845
8,141,0.4,220.0618242360135,75.33702517937044
8,142,0.4,43.32867879057127,76.56647805299835
8,143,0.4,796.6934289536565,75.29101043194628
8,144,0.4,494.28146595125787,73.9557780936654
8,145,0.4,104.15679578945795,76.67070522658155
8,146,0.4,172.44759204843507,75.87087509225842
8,147,0.4,1103.9643938420472,72.70342358895027
8,148,0.4,404.6353423476057,72.76518932069563
8,149,0.4,435.78982517401755,73.60206262184636
8,150,0.4,659.8319876166896,76.28323994972622
8,151,0.4,169.66498755557654,73.32644666532694
8,152,0.4,526.9688285743631,74.02754664380686
8,153,0.4,345.3964484294439,75.64002851640288
8,154,0.4,227.92369189106262,74.61871104461537
8,155,0.4,760.4259714449219,75.64448863590539
8,156,0.4,583.2945147487844,77.16698859581257
8,157,0.4,542.1434962276364,78.04058130997251
8,158,0.4,336.42798375266943,74.06714119526158
8,159,0.4,912.85531187239,76.40548041486802
8,160,0.4,155.88171256061955,73.76498621629997
9,161,0.6000000000000001,787.9999857511092,73.29282899501956
9,162,0.6000000000000001,656.8158089192052,74.14773822034661
9,163,0.6000000000000001,650.812420077817,72.8044106891168
9,164,0.6000000000000001,716.8014623789364,75.46542723774108
9,165,0.6000000000000001,499.1697643433168,78.00789886053175
9,166,0.6000000000000001,618.9208277279125,73.37444291700669
9,167,0.6000000000000001,479.3324855236624,75.6686190849975
9,168,0.6000000000000001,404.37698826721095,72.58747473746975
9,169,0.6000000000000001,587.7452067395659,75.18764075953172
9,170,0.6000000000000001,466.5212194795351,76.06604109429821
9,171,0.6000000000000001,590.534138857863,76.38107053846008
9,172,0.6000000000000001,708.2354294535617,74.75795978344466
9,173,0.6000000000000001,870.0327511713779,76.35124118638096
9,174,0.6000000000000001,613.2064165331146,74.37839863835991
9,175,0.6000000000000001,867.0506665739659,76.55389886559932
9,176,0.6000000000000001,461.0878667254134,75.5192140045983
9,177,0.6000000000000001,857.0306927984033,73.07843554790004
9,178,0.6000000000000001,404.0881759794152,74.9559348228293
9,179,0.6000000000000001,550.7672139021838,73.55985392501518
9,180,0.6000000000000001,253.60465312272598,76.15132550780835
10,181,0.6000000000000001,477.7673872945385,74.15209556860647
10,182,0.6000000000000001,772.3416041951098,76.14580373027297
10,183,0.6000000000000001,902.9966999724286,72.50046212328112
10,184,0.6000000000000001,1039.696227638699,76.6085054979325
10,185,0.6000000000000001,606.8963668446812,75.51811228022096
10,186,0.6000000000000001,630.5947575419331,76.42497906148229
10,187,0.6000000000000001,619.1576737019451,73.74873195625476
10,188,0.6000000000000001,703.2669706532721,75.76754196143177
10,189,0.6000000000000001,172.03346133651024,76.00352646014879
10,190,0.6000000000000001,645.0587396537186,74.05316960509772
10,191,0.6000000000000001,493.4449507632972,75.52746290773808
10,192,0.6000000000000001,5.288928372399859,77.20194339601468
10,193,0.6000000000000001,731.0936791964888,72.92202254268467
10,194,0.6000000000000001,484.7095129927646,75.9337575426997
10,195,0.6000000000000001,499.75195855711155,73.8127000280869
10,196,0.6000000000000001,743.1932581840897,76.85205682419132
10,197,0.6000000000000001,675.5920446460257,76.82169180234017
10,198,0.6000000000000001,611.2598128049056,74.65777751696514
10,199,0.6000000000000001,503.737593140178,72.98807285657517
10,200,0.6000000000000001,592.2049337104214,71.62117110306697
11,201,0.6000000000000001,607.7114450130039,75.77765111592309
11,202,0.6000000000000001,1175.9145308158986,73.3525071499919
11,203,0.6000000000000001,1127.0811961075278,71.47035888268583
11,204,0.6000000000000001,756.5568978681434,74.5332997987767
11,205,0.6000000000000001,843.2826148566115,73.56363443200263
11,206,0.6000000000000001,495.8793094080649,72.89152923113724
11,207,0.6000000000000001,303.15544536407447,73.27111789328873
11,208,0.6000000000000001,358.0189551816967,72.94405302304887
11,209,0.6000000000000001,813.2778599917809,80.55624519854629
11,210,0.6000000000000001,445.5323633124418,77.84520830997157
11,211,0.6000000000000001,654.381107643432,75.01996180279127
11,212,0.6000000000000001,693.7348980729155,77.86486480829186
11,213,0.6000000000000001,820.7264939640671,73.63321443486413
11,214,0.6000000000000001,769.6882920621445,72.14164667472156
11,215,0.6000000000000001,553.5189750138798,68.8642720492748
11,216,0.6000000000000001,380.18195442630224,75.1011257452483
11,217,0.6000000000000001,433.2934728012748,75.19756028772588
11,218,0.6000000000000001,643.9490971306664,74.46295020556241
11,219,0.6000000000000001,387.9058299330177,76.2105906383057
11,220,0.6000000000000001,614.6153100070134,74.808291390172
12,221,0.6000000000000001,588.3065878132965,74.79080260048437
12,222,0.6000000000000001,1071.0648922919509,76.16177990536964
12,223,0.6000000000000001,390.7752888109051,73.8638345320668
12,224,0.6000000000000001,514.1040105749072,75.77127347547649
12,225,0.6000000000000001,595.9654694740901,73.27175957501649
12,226,0.6000000000000001,813.0851959622374,78.04438226177729
12,227,0.6000000000000001,594.3572184591608,78.00108289368956
12,228,0.6000000000000001,346.17137841651186,74.8186959061716
12,229,0.6000000000000001,357.93021084941785,75.84255516639529
12,230,0.6000000000000001,577.3284811703616,75.20868431350615
12,231,0.6000000000000001,1019.7520000914591,73.82971951451734
12,232,0.6000000000000001,657.3670184610011,76.66808267961817
12,233,0.6000000000000001,563.990597335161,75.20021433563991
12,234,0.6000000000000001,738.4971968031736,75.52202883588137
12,235,0.6000000000000001,298.5686194728807,71.4531832603791
12,236,0.6000000000000001,698.9345894768255,75.05732372812005
12,237,0.6000000000000001,544.4603125284049,73.3432630393299
12,238,0.6000000000000001,646.2227367005041,76.21489907016154
12,239,0.6000000000000001,817.291738198113,73.85269742166102
12,240,0.6000000000000001,793.9246800079751,74.19876714983937
13,241,0.8,936.0893362950316,74.54946183515457
13,242,0.8,1197.5830359015868,75.81699700085662
13,243,0.8,935.7217124020726,74.61867294563595
13,244,0.8,698.9871388208974,73.50920498832063
13,245,0.8,1136.767497663378,74.04279591534848
13,246,0.8,1084.7600309177874,73.3409590345902
13,247,0.8,1071.0895200092143,74.38149531018952
13,248,0.8,667.0949418794437,73.55379202368806
13,249,0.8,921.4727783207405,72.64556198392587
13,250,0.8,763.4096018228289,73.07848215185598
13,251,0.8,1023.5745685708007,74.08308160007876
13,252,0.8,943.8261273488492,75.79157522265419
13,253,0.8,530.9328900777541,74.02592874863625
13,254,0.8,1147.8684193352324,74.71120624007513
13,255,0.8,737.8398041617211,75.49043837654389
13,256,0.8,490.3961178413671,76.03687029096774
13,257,0.8,1352.9010143789267,75.5323210109318
13,258,0.8,520.0315827547117,76.57492636294103
13,259,0.8,738.7670781733193,71.830262206317
13,260,0.8,502.2919841504988,73.13076349915421
14,261,0.8,729.187784355427,79.19600881728525
14,262,0.8,932.8513448095927,76.01888130448782
14,263,0.8,957.1067428632346,77.92869323617983
14,264,0.8,591.0509440495267,78.36504291059262
14,265,0.8,626.0518146973235,76.24542164215008
14,266,0.8,656.7602747770592,76.25779335875164
14,267,0.8,1108.4727827689298,72.8979981194467
14,268,0.8,915.0307234265512,74.37946828351981
14,269,0.8,602.9237413355994,75.25925965862629
14,270,0.8,827.7153776051408,70.94537351899002
14,271,0.8,908.2677268281157,71.85100204423158
14,272,0.8,340.5809011008127,75.94618332495848
14,273,0.8,986.6405155551879,74.42092737065003
14,274,0.8,744.2909415417572,76.4289019029486
14,275,0.8,107.05499014842052,71.03078292001837
14,276,0.8,1125.6709120242308,76.0953067850827
14,277,0.8,885.4331299104213,73.27962343894345
14,278,0.8,430.3420467859212,72.6623572493113
14,279,0.8,585.282607189502,78.08177448236088
14,280,0.8,724.2907595373878,74.9804513449781
15,281,0.8,982.6891799753023,71.77344577970209
15,282,0.8,848.1553362571515,74.71883955530826
15,283,0.8,821.3680413493188,75.24530648266118
15,284,0.8,762.1499626336429,74.23752508506495
15,285,0.8,1045.8708403332348,76.50848335719806
15,286,0.8,1182.1004057332705,78.45643137669315
15,287,0.8,952.6594563572759,73.48014128079909
15,288,0.8,841.0659084426894,75.22455529482298
15,289,0.8,988.3060586469479,72.76622649220535
15,290,0.8,843.7430966497398,75.9807942403945
15,291,0.8,847.5159607871285,73.62077611453519
15,292,0.8,939.8059747662545,71.4898128883568
15,293,0.8,970.121359879943,73.816973190213
15,294,0.8,741.6522908371445,74.52996863313909
15,295,0.8,838.3920223720813,78.11063815609958
15,296,0.8,1034.0748865484773,74.44921984452593
15,297,0.8,569.578804434629,75.69758239351383
15,298,0.8,1199.4232271052292,76.65174053740068
15,299,0.8,1175.3901225780037,74.07969215184528
15,300,0.8,596.6734276478293,76.26677572574347
16,301,0.8,716.810406633552,72.03004038376139
16,302,0.8,541.0987964487655,74.139491227245
16,303,0.8,812.4664737805768,75.77425704539408
16,304,0.8,677.9606250021975,75.44049197683098
16,305,0.8,905.063984865571,76.31076724193078
16,306,0.8,535.2753171975742,72.97660087048178
16,307,0.8,917.804039698534,74.51234254740999
16,308,0.8,864.7911636174881,76.5276257452168
16,309,0.8,991.6666741454545,75.70035847004257
16,310,0.8,766.014973658494,72.5369030100246
16,311,0.8,1094.3918954939327,75.95111686658353
16,312,0.8,1264.2928889540551,74.7567618425988
16,313,0.8,1078.8362670320569,73.71606532929587
16,314,0.8,387.43621169540006,75.23592082289872
16,315,0.8,1227.8952127385448,77.71842157305801
16,316,0.8,630.3028413879556,80.01033166725145
16,317,0.8,508.36259045319076,76.06384589501266
16,318,0.8,443.279717768075,73.07175726219955
16,319,0.8,495.4983174068611,73.7766775655482
16,320,0.8,1078.1255652375328,76.30179360044977
