collar_id,company,antenna_length_cm,weight_kg
1,Hide-n-Seek,11.874390974952746,7.260446289296326
2,Hide-n-Seek,10.087230620435768,7.86936728218611
3,Hide-n-Seek,12.046427176038762,6.933541250352896
4,Hide-n-Seek,12.844746282103939,8.133896008401095
5,Hide-n-Seek,10.65417891829586,7.389490417598687
6,Hide-n-Seek,12.296501531163033,7.73157448168752
7,Hide-n-Seek,12.3336544470899,7.686293511108352
8,Hide-n-Seek,12.739743212959949,6.357019952518306
9,Hide-n-Seek,13.024060360273975,7.365033742176309
10,Hide-n-Seek,11.01142739069616,7.611364382740224
11,Hide-n-Seek,12.448574588826522,6.951931843281086
12,Hide-n-Seek,11.30886097657177,7.758641787188257
13,Hide-n-Seek,12.34145207099529,7.091276754212439
14,Hide-n-Seek,12.252361373859497,7.846932248001744
15,Hide-n-Seek,11.692963013256291,7.602589612366956
16,Hide-n-Seek,9.972719999102015,7.616344036089474
17,Hide-n-Seek,14.428104441157124,6.663541876672855
18,Hide-n-Seek,12.474370628366744,7.858868845092267
19,Hide-n-Seek,13.107177863814158,6.825139856699833
20,Hide-n-Seek,13.118665925002775,7.009971688431345
21,Hide-n-Seek,12.339003273356424,8.234182780927977
22,Hide-n-Seek,12.915688240704526,7.885743521845073
23,Hide-n-Seek,11.330516281884204,7.77516321641536
24,Hide-n-Seek,13.770333566434225,7.1815557130864764
25,Hide-n-Seek,12.697753394910745,7.5107272223347215
26,Hide-n-Seek,11.692900085196886,7.9309765950375
27,Hide-n-Seek,11.264999171559623,7.647829463880238
28,Hide-n-Seek,13.303145922492043,7.3784732615610915
29,Hide-n-Seek,12.83667205901194,7.342840379231391
30,Hide-n-Seek,12.964184443777642,7.629358015268329
31,Hide-n-Seek,12.001042840762445,7.715730032159187
32,Hide-n-Seek,11.23755790516615,7.211074127285988
33,Hide-n-Seek,13.000104088466163,7.280418575670952
34,Hide-n-Seek,12.701764233010197,7.373657333057832
35,Hide-n-Seek,11.983022809050826,7.13431311485191
36,Hide-n-Seek,13.237477815733978,8.231754595661009
37,Hide-n-Seek,10.738049136595984,7.33239082211629
38,Hide-n-Seek,10.803798988621528,8.157664374887098
39,Hide-n-Seek,13.787556337322735,7.47663278836831
40,Hide-n-Seek,11.116007969570385,7.132814624208274
41,Hide-n-Seek,11.219756518316366,7.814726181718019
42,Hide-n-Seek,10.305162024718431,7.424637419612563
43,Hide-n-Seek,11.001697046817117,8.024179782843564
44,Hide-n-Seek,12.625683027263547,7.445114350982647
45,Hide-n-Seek,13.292285145866721,8.285809463142861
46,Hide-n-Seek,11.379347465115123,7.144479173680107
47,Hide-n-Seek,12.370866108796791,7.475892800739359
48,Hide-n-Seek,12.401804348870822,7.132498422995901
49,Hide-n-Seek,11.245825968205885,7.734084935226286
50,Hide-n-Seek,12.136028650522881,7.057416793522017
51,Tiny Trackers,10.597719635433792,7.326498548502622
52,Tiny Trackers,10.646132708286412,6.257127944653949
53,Tiny Trackers,12.791342319826216,7.060239446528324
54,Tiny Trackers,13.908828633556114,6.3662001588928865
55,Tiny Trackers,12.539616283187526,6.703425393628969
56,Tiny Trackers,11.464483418815798,7.972815760151364
57,Tiny Trackers,12.152777893420513,6.932658622288955
58,Tiny Trackers,14.169530498937487,6.246886803236969
59,Tiny Trackers,12.243816499257655,6.611636764867077
60,Tiny Trackers,12.566844676174513,6.476580062820619
61,Tiny Trackers,9.8671235674941,7.314297528209911
62,Tiny Trackers,12.265840733833286,6.3176587498784444
63,Tiny Trackers,11.651284672300577,6.850682290946844
64,Tiny Trackers,10.329213608682057,7.368119295833261
65,Tiny Trackers,12.633594348355814,7.47122220125389
66,Tiny Trackers,11.54289054262135,7.523642419447686
67,Tiny Trackers,11.12331914474901,7.166512401707417
68,Tiny Trackers,12.222593792870072,7.137679568371786
69,Tiny Trackers,11.415646838937683,7.36631162128639
70,Tiny Trackers,11.252820724048956,6.2160376763174705
71,Tiny Trackers,11.00392655833899,8.242672989067536
72,Tiny Trackers,10.760416114085677,7.058008594857292
73,Tiny Trackers,14.630877413273659,7.9241287972658645
74,Tiny Trackers,12.271197518833908,6.343958855094318
75,Tiny Trackers,12.036357208651838,6.157595129175449
76,Tiny Trackers,12.639285778992969,7.293840802877517
77,Tiny Trackers,9.92892672418904,6.985794616156181
78,Tiny Trackers,13.107697497551912,7.125865116129434
79,Tiny Trackers,11.421846917856252,7.21095643638581
80,Tiny Trackers,13.468337418566664,7.92416110507621
81,Tiny Trackers,9.445529940686558,6.56041798033918
82,Tiny Trackers,10.476304458856665,7.0024441097097245
83,Tiny Trackers,12.55654724243756,6.4875849584868766
84,Tiny Trackers,12.815006897994209,7.390567312213482
85,Tiny Trackers,13.16254514202769,6.579199423824347
86,Tiny Trackers,12.015421044591376,7.506656984066269
87,Tiny Trackers,12.212074091902727,7.523549138205707
88,Tiny Trackers,11.179048377428073,6.45586758933829
89,Tiny Trackers,13.14423463762732,7.194332744028241
90,Tiny Trackers,10.416169083054147,7.4948204306025135
91,Tiny Trackers,11.098410774178454,7.244797013350628
92,Tiny Trackers,11.98100162216842,6.462708847086106
93,Tiny Trackers,12.82217294923513,7.026853864919035
94,Tiny Trackers,13.694534732584469,6.083640447085335
95,Tiny Trackers,11.974474433300648,6.433942661648617
96,Tiny Trackers,12.612561108575,6.871844044135988
97,Tiny Trackers,12.048553091015659,6.868903086373583
98,Tiny Trackers,12.039373178583801,7.153725074645089
99,Tiny Trackers,13.699627329515806,6.626684652196545
100,Tiny Trackers,12.02520463195734,7.1969589834035
101,Bloodhound Tech,10.737171147828464,7.968298644517901
102,Bloodhound Tech,10.868293864430846,8.20456957331039
103,Bloodhound Tech,12.305568178726443,7.500563550361146
104,Bloodhound Tech,10.556147759282597,7.463355507086807
105,Bloodhound Tech,11.00166548870383,6.7403644549449195
106,Bloodhound Tech,11.16441909490124,7.80062338704527
107,Bloodhound Tech,12.554239649987032,6.88523310228476
108,Bloodhound Tech,9.791890385970444,7.044141380594756
109,Bloodhound Tech,13.106010110011427,8.05154954253831
110,Bloodhound Tech,8.894749366153738,7.263824466707729
111,Bloodhound Tech,11.649617928938746,7.112524491639044
112,Bloodhound Tech,10.494992929022152,7.3381415388951154
113,Bloodhound Tech,10.276327474428582,7.099185476354069
114,Bloodhound Tech,11.677414543341003,7.57218598104716
115,Bloodhound Tech,9.356669602946413,6.970908518959845
116,Bloodhound Tech,12.971551070558082,6.668548174313433
117,Bloodhound Tech,12.14523752717599,7.386603222365501
118,Bloodhound Tech,11.93495235002172,7.039196322398052
119,Bloodhound Tech,12.866692822825968,7.90344700640157
120,Bloodhound Tech,10.97856842052178,6.747508411727451
121,Bloodhound Tech,10.774666195780448,7.542788169118055
122,Bloodhound Tech,11.421244173072383,7.308704752471609
123,Bloodhound Tech,10.584752391946083,7.377900742290289
124,Bloodhound Tech,10.70117158656862,7.492786661512476
125,Bloodhound Tech,11.099906733546096,7.58367538918119
126,Bloodhound Tech,12.688834684887526,7.172742764764835
127,Bloodhound Tech,10.28751672383304,7.280171437816111
128,Bloodhound Tech,9.517350481767906,6.969325880216032
129,Bloodhound Tech,10.294005605308701,6.797650805276078
130,Bloodhound Tech,10.490484032390802,6.747379350190848
131,Bloodhound Tech,11.281494759431332,7.2576582525551725
132,Bloodhound Tech,10.859587259825606,7.055497351061121
133,Bloodhound Tech,11.69217690942366,8.592984249435332
134,Bloodhound Tech,10.297885872148484,7.319200816033822
135,Bloodhound Tech,9.858599630931431,7.362234759423764
136,Bloodhound Tech,10.773776943605537,6.949687440941866
137,Bloodhound Tech,13.079521982705584,7.460519409159664
138,Bloodhound Tech,11.647144619303514,7.638034399207111
139,Bloodhound Tech,10.467744609573913,6.784131352746276
140,Bloodhound Tech,10.397728707253215,5.7646899496884565
141,Bloodhound Tech,11.411744785841075,7.096056958583749
142,Bloodhound Tech,9.76669176007327,6.889250288955181
143,Bloodhound Tech,10.696085625586992,7.089458757809013
144,Bloodhound Tech,12.628559138249571,7.726697968954738
145,Bloodhound Tech,10.684920351185937,7.1115341975233255
146,Bloodhound Tech,9.967219272332898,6.4381343541572775
147,Bloodhound Tech,9.15092573369361,6.707861013903226
148,Bloodhound Tech,10.065560786483111,8.348206961462454
149,Bloodhound Tech,10.66746974625095,6.950264775986927
150,Bloodhound Tech,10.042452964709156,8.177324787465567
