panel_id,maker,direction,watts_per_hour
1,Solar Gain,North,311.38206619670603
2,Solar Gain,North,308.82227584134284
3,Solar Gain,North,303.74986303685455
4,Solar Gain,North,309.3148501350427
5,Solar Gain,North,303.8405956482292
6,Solar Gain,North,303.5090746398876
7,Solar Gain,North,300.4428851222634
8,Solar Gain,North,308.25633366227646
9,Solar Gain,North,313.95091297544775
10,Solar Gain,North,304.4693059695948
11,Solar Gain,North,302.58401640560567
12,Solar Gain,North,313.3431101095378
13,Solar Gain,North,309.6605108057239
14,Solar Gain,North,316.7188955601443
15,Solar Gain,North,304.5761905751765
16,Solar Gain,North,304.9573533528335
17,Solar Gain,North,308.23619821456407
18,Solar Gain,North,303.343120363108
19,Solar Gain,North,305.2264078663677
20,Solar Gain,North,307.7040575442102
21,Solar Gain,North,307.842196932579
22,Solar Gain,North,311.2921968233364
23,Solar Gain,North,307.94999811103986
24,Solar Gain,North,316.1000688675412
25,Solar Gain,North,311.3330543193619
26,Solar Gain,North,313.90464087765935
27,Solar Gain,North,311.99101339573446
28,Solar Gain,North,306.7681699681247
29,Solar Gain,North,311.0185902685426
30,Solar Gain,North,301.6058079006916
31,Solar Gain,North,307.6112600128236
32,Solar Gain,North,308.8769749696844
33,Solar Gain,North,313.5751627980536
34,Solar Gain,North,301.27704014910455
35,Solar Gain,North,302.2607201349622
36,Solar Gain,North,311.5195475162317
37,Solar Gain,North,310.98785648730603
38,Solar Gain,North,305.48255168164746
39,Solar Gain,North,302.23188205827563
40,Solar Gain,North,309.25896727629583
41,Solar Gain,North,301.9234000162087
42,Solar Gain,North,308.4638131770601
43,Solar Gain,North,309.36570438455385
44,Solar Gain,North,314.30015519509755
45,Solar Gain,North,307.59747520255854
46,Solar Gain,North,312.99895344528574
47,Solar Gain,North,312.14767186748827
48,Solar Gain,North,303.89444302290275
49,Solar Gain,North,313.36135940278683
50,Solar Gain,North,306.09419477497124
51,Sunny Side Up,North,322.3209483318914
52,Sunny Side Up,North,358.39015178429565
53,Sunny Side Up,North,342.299515250729
54,Sunny Side Up,North,318.32606842675284
55,Sunny Side Up,North,350.72141419804535
56,Sunny Side Up,North,338.2563351084763
57,Sunny Side Up,North,342.13773237802116
58,Sunny Side Up,North,281.8772232413752
59,Sunny Side Up,North,335.7099718311935
60,Sunny Side Up,North,360.71063023948545
61,Sunny Side Up,North,327.91648781115015
62,Sunny Side Up,North,290.69086464659796
63,Sunny Side Up,North,309.71278614355214
64,Sunny Side Up,North,279.2875497988644
65,Sunny Side Up,North,305.4595367457739
66,Sunny Side Up,North,321.4046185793492
67,Sunny Side Up,North,341.84933981785065
68,Sunny Side Up,North,320.44032027410447
69,Sunny Side Up,North,333.755349423934
70,Sunny Side Up,North,381.1331722260411
71,Sunny Side Up,North,301.0331213430862
72,Sunny Side Up,North,334.8599810483396
73,Sunny Side Up,North,300.48662812230293
74,Sunny Side Up,North,314.67899283075667
75,Sunny Side Up,North,350.83688017021734
76,Sunny Side Up,North,328.2093452643815
77,Sunny Side Up,North,305.1807355106882
78,Sunny Side Up,North,273.66618366938536
79,Sunny Side Up,North,323.08659721221244
80,Sunny Side Up,North,321.784586183104
81,Sunny Side Up,North,349.70481408819865
82,Sunny Side Up,North,326.3468728323626
83,Sunny Side Up,North,349.12007561764136
84,Sunny Side Up,North,314.53717708150805
85,Sunny Side Up,North,302.8360846567846
86,Sunny Side Up,North,350.1292641365652
87,Sunny Side Up,North,329.40321752557406
88,Sunny Side Up,North,326.74397029644354
89,Sunny Side Up,North,322.09589558360386
90,Sunny Side Up,North,335.6100869204123
91,Sunny Side Up,North,324.0771770333266
92,Sunny Side Up,North,329.1978123755254
93,Sunny Side Up,North,326.3273166628146
94,Sunny Side Up,North,341.7372331230842
95,Sunny Side Up,North,290.30359326380056
96,Sunny Side Up,North,310.98405517220965
97,Sunny Side Up,North,308.35648722236425
98,Sunny Side Up,North,320.70427070557236
99,Sunny Side Up,North,358.9439670889095
100,Sunny Side Up,North,381.3581685334907
101,Panel du Soliel,South,311.97083374074737
102,Panel du Soliel,South,303.23652594139315
103,Panel du Soliel,South,312.39552095694046
104,Panel du Soliel,South,305.9870360779366
105,Panel du Soliel,South,304.68219559447584
106,Panel du Soliel,South,314.056108005489
107,Panel du Soliel,South,310.8877945959518
108,Panel du Soliel,South,308.22753840243774
109,Panel du Soliel,South,295.233892652424
110,Panel du Soliel,South,312.6113167267656
111,Panel du Soliel,South,310.39750217319806
112,Panel du Soliel,South,306.8625190197215
113,Panel du Soliel,South,296.7982800067305
114,Panel du Soliel,South,312.1100381864826
115,Panel du Soliel,South,312.6074963363882
116,Panel du Soliel,South,306.14587268413396
117,Panel du Soliel,South,306.0897088754525
118,Panel du Soliel,South,297.5761221598667
119,Panel du Soliel,South,300.4017567188837
120,Panel du Soliel,South,305.7782030978484
121,Panel du Soliel,South,306.21435364826107
122,Panel du Soliel,South,313.11307494699093
123,Panel du Soliel,South,299.08279993324174
124,Panel du Soliel,South,313.0890167901533
125,Panel du Soliel,South,311.1070742265492
126,Panel du Soliel,South,314.5750086969756
127,Panel du Soliel,South,313.47839666093233
128,Panel du Soliel,South,298.0228108594966
129,Panel du Soliel,South,314.3304488816931
130,Panel du Soliel,South,309.9621257780451
131,Panel du Soliel,South,308.61932998636763
132,Panel du Soliel,South,309.2060453724003
133,Panel du Soliel,South,309.02653808301073
134,Panel du Soliel,South,310.76848540575304
135,Panel du Soliel,South,310.383416427427
136,Panel du Soliel,South,310.1751810589203
137,Panel du Soliel,South,303.60168030541337
138,Panel du Soliel,South,303.98535223626095
139,Panel du Soliel,South,304.07553959176255
140,Panel du Soliel,South,310.3637093522083
141,Panel du Soliel,South,308.69232261257173
142,Panel du Soliel,South,308.46949102692827
143,Panel du Soliel,South,304.0528066100224
144,Panel du Soliel,South,310.29316040490926
145,Panel du Soliel,South,298.5047029291556
146,Panel du Soliel,South,307.2775303235912
147,Panel du Soliel,South,298.70939820541525
148,Panel du Soliel,South,305.4311558770947
149,Panel du Soliel,South,297.94363556835015
150,Panel du Soliel,South,301.52109579471824
151,Function in the Sun,South,328.92963005198135
152,Function in the Sun,South,331.4756130945106
153,Function in the Sun,South,319.3188470105222
154,Function in the Sun,South,316.1152735301264
155,Function in the Sun,South,327.03174001627946
156,Function in the Sun,South,312.4071147202871
157,Function in the Sun,South,298.9699559920182
158,Function in the Sun,South,325.4110811294576
159,Function in the Sun,South,295.0364869315312
160,Function in the Sun,South,309.9213155313053
161,Function in the Sun,South,303.3398807276499
162,Function in the Sun,South,303.18702185425974
163,Function in the Sun,South,317.88462818815333
164,Function in the Sun,South,321.91756597771774
165,Function in the Sun,South,333.32818685520743
166,Function in the Sun,South,309.19225580978747
167,Function in the Sun,South,325.1563315434568
168,Function in the Sun,South,317.4988008464455
169,Function in the Sun,South,314.6267982295471
170,Function in the Sun,South,331.29764323603604
171,Function in the Sun,South,333.29344982038526
172,Function in the Sun,South,315.7771716608417
173,Function in the Sun,South,302.5696515333225
174,Function in the Sun,South,333.22074796785176
175,Function in the Sun,South,314.66522860259465
176,Function in the Sun,South,308.2360442247662
177,Function in the Sun,South,322.3575509083063
178,Function in the Sun,South,329.2842054252367
179,Function in the Sun,South,306.8894877485104
180,Function in the Sun,South,326.94192274932607
181,Function in the Sun,South,305.4068381467237
182,Function in the Sun,South,324.055282513857
183,Function in the Sun,South,332.9830460453243
184,Function in the Sun,South,310.9955189524897
185,Function in the Sun,South,331.0257673353558
186,Function in the Sun,South,321.7972683014924
187,Function in the Sun,South,303.7192702462219
188,Function in the Sun,South,309.59954151561107
189,Function in the Sun,South,306.566325777948
190,Function in the Sun,South,331.30088068250456
191,Function in the Sun,South,328.5124773881917
192,Function in the Sun,South,322.1639348722422
193,Function in the Sun,South,324.7904254750958
194,Function in the Sun,South,314.81827167435875
195,Function in the Sun,South,306.182478576079
196,Function in the Sun,South,302.86390737597503
197,Function in the Sun,South,309.1238827557814
198,Function in the Sun,South,325.1322117273623
199,Function in the Sun,South,328.3555067030213
200,Function in the Sun,South,300.7288936844543
201,Bright Future,South,306.57605662098024
202,Bright Future,South,315.95268311182883
203,Bright Future,South,280.95559883077146
204,Bright Future,South,334.08498067482776
205,Bright Future,South,313.7846736796596
206,Bright Future,South,314.89900822194153
207,Bright Future,South,284.8775814656867
208,Bright Future,South,313.05651275915415
209,Bright Future,South,323.40210073885544
210,Bright Future,South,312.6459413269487
211,Bright Future,South,336.4084823834293
212,Bright Future,South,296.491295073205
213,Bright Future,South,279.79212763282163
214,Bright Future,South,350.63790623558214
215,Bright Future,South,289.1122593342411
216,Bright Future,South,303.9666165079475
217,Bright Future,South,380.3361343206915
218,Bright Future,South,350.0542107285663
219,Bright Future,South,295.2979937094724
220,Bright Future,South,306.06744957783246
221,Bright Future,South,355.09731674466866
222,Bright Future,South,289.84685627532673
223,Bright Future,South,289.9139098890087
224,Bright Future,South,321.2963447307077
225,Bright Future,South,296.3103507808752
226,Bright Future,South,343.64858885786344
227,Bright Future,South,311.1175513287435
228,Bright Future,South,271.8321392851652
229,Bright Future,South,311.2386942977379
230,Bright Future,South,305.19550738631835
231,Bright Future,South,297.9710069192349
232,Bright Future,South,305.9519712666888
233,Bright Future,South,304.4131935485701
234,Bright Future,South,323.166417604785
235,Bright Future,South,294.4583993789266
236,Bright Future,South,303.2835627619197
237,Bright Future,South,332.5735084669895
238,Bright Future,South,315.9622833255022
239,Bright Future,South,278.8220010704468
240,Bright Future,South,285.204707250204
241,Bright Future,South,321.627331838543
242,Bright Future,South,306.84714297736406
243,Bright Future,South,309.0264408120011
244,Bright Future,South,303.4070197790956
245,Bright Future,South,314.5261831985979
246,Bright Future,South,296.6595913460451
247,Bright Future,South,277.3972451576895
248,Bright Future,South,309.72948190501705
249,Bright Future,South,316.1889857863879
250,Bright Future,South,276.9237002178332
