turbine_id,maker,wind_speed,power_output
1,Turbines turbines turbines Inc,14.624610386168122,63.964758705855225
2,Turbines turbines turbines Inc,8.324427498857954,34.36623650736993
3,Turbines turbines turbines Inc,7.743472309100398,39.86691203856367
4,Turbines turbines turbines Inc,7.424914170142489,25.069863809451796
5,Turbines turbines turbines Inc,16.062084548831564,52.919427500639515
6,Turbines turbines turbines Inc,10.309140795179715,55.26740701570545
7,Turbines turbines turbines Inc,14.171236230184515,39.24096459637014
8,Turbines turbines turbines Inc,7.21361683233769,35.77095949685067
9,Turbines turbines turbines Inc,14.020803216798889,24.40684348209082
10,Turbines turbines turbines Inc,4.204422248212774,25.872530909251118
11,Turbines turbines turbines Inc,8.714353401013641,10.552655506929442
12,Turbines turbines turbines Inc,10.852668750958072,51.5707991742763
13,Turbines turbines turbines Inc,9.777768853718849,11.604754651476059
14,Turbines turbines turbines Inc,10.48091956681628,35.73269397693424
15,Turbines turbines turbines Inc,7.351716055791887,26.603234368159715
16,Turbines turbines turbines Inc,4.842246162023786,1.3014782910279068
17,Turbines turbines turbines Inc,12.704224479856116,39.15539752304641
18,Turbines turbines turbines Inc,8.76576781408227,11.213865143001081
19,Turbines turbines turbines Inc,9.772021808323007,39.63892828054425
20,Turbines turbines turbines Inc,5.002850188095113,16.41889915227028
21,Turbines turbines turbines Inc,0.8908110546519481,3.234308347278441
22,Turbines turbines turbines Inc,6.150337479670931,28.317958963002162
23,Turbines turbines turbines Inc,11.249804780855776,43.9992044545021
24,Turbines turbines turbines Inc,11.920173575027471,32.85018203813601
25,Turbines turbines turbines Inc,1.0168562909172625,4.968688384442243
26,Turbines turbines turbines Inc,14.981948421344859,24.715651644467695
27,Turbines turbines turbines Inc,11.13933013102127,25.245953847150517
28,Turbines turbines turbines Inc,10.688079005113435,10.185844219190809
29,Turbines turbines turbines Inc,6.317736454852062,20.340569588904348
30,Turbines turbines turbines Inc,11.87589088851914,52.39161862075564
31,Turbines turbines turbines Inc,6.698978764673198,20.945223458258727
32,Turbines turbines turbines Inc,14.1439228609873,41.72948252996398
33,Turbines turbines turbines Inc,5.395654473767709,30.60117135941131
34,Turbines turbines turbines Inc,11.96981976412444,32.93576982287434
35,Turbines turbines turbines Inc,2.404955657671745,0.296758109736792
36,Turbines turbines turbines Inc,10.630416960444247,26.58313377388737
37,Turbines turbines turbines Inc,8.080068913327752,14.470292705184997
38,Turbines turbines turbines Inc,15.040324488553514,61.48775955548242
39,Turbines turbines turbines Inc,13.371929362140206,62.890295849982735
40,Turbines turbines turbines Inc,9.56650895920494,57.46795799220443
41,Turbines turbines turbines Inc,11.959622338174322,48.15362644880835
42,Turbines turbines turbines Inc,15.645783431486448,68.05117583514777
43,Turbines turbines turbines Inc,7.219610311488809,17.993459346534884
44,Turbines turbines turbines Inc,12.41406657625391,58.435266390689634
45,Turbines turbines turbines Inc,6.671689529461492,25.557244218580422
46,Turbines turbines turbines Inc,10.113589801571443,62.55872717739656
47,Turbines turbines turbines Inc,8.909276118738264,8.3858179961517
48,Turbo turbines,10.52694994911008,15.835909540297882
49,Turbo turbines,12.317284264206055,14.799208384424437
50,Turbo turbines,11.91527293229228,14.559348695521532
51,Turbo turbines,17.677535432732903,11.572195360865022
52,Turbo turbines,9.816299156776372,6.581236074139711
53,Turbo turbines,14.44278726617773,16.29111765581889
54,Turbo turbines,7.133885074493566,19.03080394356535
55,Turbo turbines,11.019250089318824,15.043020286868586
56,Turbo turbines,7.129973481283371,2.1111650425420914
57,Turbo turbines,12.269423012911385,10.300079798667559
58,Turbo turbines,14.75160974734169,16.59729908895567
59,Turbo turbines,10.65771960540532,20.427220996000873
60,Turbo turbines,5.210453884855487,17.04432508402025
61,Turbo turbines,10.307612402629047,10.864926416922989
62,Turbo turbines,16.778730122407147,27.006411462951704
63,Turbo turbines,15.308219049155877,20.163688565466025
64,Turbo turbines,6.134058176120751,11.05847382796994
65,Turbo turbines,20.6626099894822,34.998093797446025
66,Turbo turbines,6.121345070977945,0.6673472935638518
67,Turbo turbines,17.88430114145067,28.75152435563162
