N,year,growth_type,r,carrying_capacity,population
5,1,exponential,-0.45,NA,A
3,2,exponential,-0.45,NA,A
2,3,exponential,-0.45,NA,A
1,4,exponential,-0.45,NA,A
1,5,exponential,-0.45,NA,A
1,6,exponential,-0.45,NA,A
0,7,exponential,-0.45,NA,A
0,8,exponential,-0.45,NA,A
0,9,exponential,-0.45,NA,A
0,10,exponential,-0.45,NA,A
0,11,exponential,-0.45,NA,A
0,12,exponential,-0.45,NA,A
0,13,exponential,-0.45,NA,A
0,14,exponential,-0.45,NA,A
0,15,exponential,-0.45,NA,A
0,16,exponential,-0.45,NA,A
0,17,exponential,-0.45,NA,A
0,18,exponential,-0.45,NA,A
0,19,exponential,-0.45,NA,A
0,20,exponential,-0.45,NA,A
5,1,exponential,0.45,NA,B
8,2,exponential,0.45,NA,B
12,3,exponential,0.45,NA,B
19,4,exponential,0.45,NA,B
30,5,exponential,0.45,NA,B
47,6,exponential,0.45,NA,B
74,7,exponential,0.45,NA,B
117,8,exponential,0.45,NA,B
183,9,exponential,0.45,NA,B
287,10,exponential,0.45,NA,B
450,11,exponential,0.45,NA,B
706,12,exponential,0.45,NA,B
1107,13,exponential,0.45,NA,B
1736,14,exponential,0.45,NA,B
2723,15,exponential,0.45,NA,B
4270,16,exponential,0.45,NA,B
6697,17,exponential,0.45,NA,B
10503,18,exponential,0.45,NA,B
16472,19,exponential,0.45,NA,B
25834,20,exponential,0.45,NA,B
5,1,logistic,0.45,20,C
7,2,logistic,0.45,20,C
9,3,logistic,0.45,20,C
11,4,logistic,0.45,20,C
13,5,logistic,0.45,20,C
15,6,logistic,0.45,20,C
17,7,logistic,0.45,20,C
18,8,logistic,0.45,20,C
18,9,logistic,0.45,20,C
19,10,logistic,0.45,20,C
19,11,logistic,0.45,20,C
20,12,logistic,0.45,20,C
20,13,logistic,0.45,20,C
20,14,logistic,0.45,20,C
20,15,logistic,0.45,20,C
20,16,logistic,0.45,20,C
20,17,logistic,0.45,20,C
20,18,logistic,0.45,20,C
20,19,logistic,0.45,20,C
20,20,logistic,0.45,20,C
5,1,logistic,0.45,100,D
8,2,logistic,0.45,100,D
11,3,logistic,0.45,100,D
17,4,logistic,0.45,100,D
24,5,logistic,0.45,100,D
33,6,logistic,0.45,100,D
44,7,logistic,0.45,100,D
55,8,logistic,0.45,100,D
66,9,logistic,0.45,100,D
75,10,logistic,0.45,100,D
83,11,logistic,0.45,100,D
88,12,logistic,0.45,100,D
92,13,logistic,0.45,100,D
95,14,logistic,0.45,100,D
97,15,logistic,0.45,100,D
98,16,logistic,0.45,100,D
99,17,logistic,0.45,100,D
99,18,logistic,0.45,100,D
99,19,logistic,0.45,100,D
100,20,logistic,0.45,100,D
