species,fish_kg,date
Patagonian,28,1975
Patagonian,0,1976
Patagonian,65,1977
Patagonian,91,1978
Patagonian,62,1979
Patagonian,76,1980
Patagonian,92,1981
Patagonian,238,1982
Patagonian,182,1983
Patagonian,201,1984
Patagonian,123,1985
Patagonian,205,1986
Patagonian,309,1987
Patagonian,346,1988
Patagonian,366,1989
Patagonian,406,1990
Patagonian,363,1991
Patagonian,439,1992
Patagonian,336,1993
Patagonian,325,1994
Patagonian,325,1995
Patagonian,425,1996
Patagonian,384,1997
Patagonian,429,1998
Patagonian,376,1999
Patagonian,360,2000
Patagonian,371,2001
Patagonian,297,2002
Patagonian,331,2003
Patagonian,318,2004
Patagonian,443,2005
Patagonian,360,2006
Patagonian,429,2007
Patagonian,466,2008
Patagonian,380,2009
Patagonian,404,2010
Patagonian,302,2011
Patagonian,349,2012
Patagonian,393,2013
Patagonian,405,2014
Patagonian,352,2015
Patagonian,524,2016
Patagonian,367,2017
Patagonian,393,2018
Patagonian,422,2019
Patagonian,389,2020
Patagonian,358,2021
Patagonian,442,2022
Patagonian,471,2023
Patagonian,389,2024
Antarctic,32,1975
Antarctic,19,1976
Antarctic,64,1977
Antarctic,14,1978
Antarctic,139,1979
Antarctic,79,1980
Antarctic,87,1981
Antarctic,160,1982
Antarctic,218,1983
Antarctic,304,1984
Antarctic,384,1985
Antarctic,338,1986
Antarctic,209,1987
Antarctic,280,1988
Antarctic,363,1989
Antarctic,644,1990
Antarctic,209,1991
Antarctic,512,1992
Antarctic,349,1993
Antarctic,570,1994
Antarctic,291,1995
Antarctic,420,1996
Antarctic,296,1997
Antarctic,497,1998
Antarctic,555,1999
Antarctic,602,2000
Antarctic,487,2001
Antarctic,591,2002
Antarctic,532,2003
Antarctic,394,2004
Antarctic,455,2005
Antarctic,310,2006
Antarctic,388,2007
Antarctic,529,2008
Antarctic,461,2009
Antarctic,453,2010
Antarctic,303,2011
Antarctic,347,2012
Antarctic,331,2013
Antarctic,447,2014
Antarctic,308,2015
Antarctic,463,2016
Antarctic,295,2017
Antarctic,590,2018
Antarctic,453,2019
Antarctic,337,2020
Antarctic,431,2021
Antarctic,372,2022
Antarctic,444,2023
Antarctic,431,2024
